scenario_id,pathway,horizon,temperature_anomaly_c,precipitation_change_fraction,heatwave_days,co2_ppm,rainfall_cv,sugar_price_index,energy_price_index,input_cost_index,water_cost_usd_m3,institutional_capacity,adoption_fraction,discount_rate,pest_pressure,flood_index,model_structure_factor,climate_severity_index
89,SSP1-2.6,2035,1.1420812885334386,0.011774346648277206,9.842647381968128,445.76136105851975,0.2872497593499006,1.248341683850623,0.9695066553791637,1.055316186497083,0.06311938034103474,0.8186774828052408,0.9636431272678174,0.06350045897881164,0.14528805333009973,0.1464245890966038,1.062317197307761,0.11033179551972222
90,SSP1-2.6,2035,0.9892606546735271,0.11265345751871432,15.829755783570736,460.26423127458776,0.19667538243033558,1.144023893749024,0.9731933753515879,1.0006771137905686,0.09720810943862707,0.5453419065395068,0.6984972805855213,0.07422513387713219,0.10889606547824997,0.16516311260997463,1.023399075849886,0.09076978912134867
91,SSP1-2.6,2035,1.217398355493088,0.03635758143755527,10.011751992819297,443.2290043541701,0.14413831448024844,1.008138618875062,1.0279232571112218,1.1118622651164116,0.078961820830474,0.8581181009335257,0.8468917266454825,0.06457321692113048,0.03519766494418636,0.10862720078686458,0.9918368779325181,0.07329832530879635
92,SSP1-2.6,2035,1.303671561691065,0.08145895956307132,11.451945227095807,455.69867637853355,0.2651501180677992,1.0616802120141973,1.2308616047886745,0.8,0.034841795084534284,0.548421917082194,0.5353862937468766,0.06175085434126647,0.17475985568650892,0.1735320211052654,0.9422982460643016,0.1235316349750461
93,SSP1-2.6,2035,0.8306752051205167,-0.08731551749066332,4.0,426.37647367488546,0.3188992172646845,1.069834175151448,1.302377383360248,1.0806012159480518,0.0728169275135082,0.6701806693400436,0.7542825724518294,0.07228680123789291,0.13393726581466464,0.15161472604263956,1.0091111339475671,0.154809889795188
94,SSP1-2.6,2035,1.3070199009012007,0.03625556490268903,10.938711371990435,448.5828778519597,0.277562648307353,1.2562967675604937,1.106358221383731,1.2703895383361248,0.07924225843074542,0.4834989739217894,0.5805196633736524,0.09184025721431723,0.11305033831960677,0.15527470935891804,0.9861270863615375,0.12585468030290237
95,SSP1-2.6,2035,0.7003158281036528,-0.006687062129511768,8.741516464503295,440.67305512569726,0.2951675552308316,0.8973624452408302,0.9241018627350797,1.1342841486042425,0.0707005108069137,0.5874520290773766,0.7358819558627162,0.07931385270174422,0.05410238233390502,0.14330864433079105,1.0276944282624128,0.08373861298191373
96,SSP1-2.6,2035,1.0553295518835115,0.0641773730168138,10.338763216972803,450.4043168732947,0.1876338224982873,1.1844844720182703,1.2708632528535313,1.0843491471987605,0.0801652674669042,0.7657340472394873,0.8381627352582244,0.06771094402565118,0.03998371838741449,0.13776052438280745,1.018391213539183,0.0725149832118549
97,SSP1-2.6,2035,1.4225096042228593,0.0006833630150198066,10.35674349159394,452.30565419111485,0.2076001270977056,1.1947418655153965,1.0451318534581147,1.2669789828174534,0.04271453047585225,0.5129633161649328,0.5700173854212277,0.09018339480500083,0.09036106547919072,0.11300172599170685,0.9711356894833633,0.11882566068897006
98,SSP1-2.6,2035,1.4347168819222382,-0.07436324277161879,17.5625718326988,481.3274410992824,0.2290158166763261,0.72,1.1478529615720379,1.294632826459466,0.08058563357721846,0.5520110486702005,0.5974362448929263,0.08972006129892275,0.10629597979394209,0.12015553583671412,0.9715610137913477,0.2163198959557841
99,SSP1-2.6,2035,1.1747034830443615,0.07284743721801859,11.32998632899047,462.4224938048503,0.26873916226627037,1.0770960214463239,1.0726906170259733,1.3790945193159918,0.054667685939528865,0.4861094448427835,0.5904900358858144,0.09756307879795269,0.037723925402758,0.17048242540220393,0.9901502102109724,0.11293561160149423
100,SSP1-2.6,2035,0.7624864154833204,-0.0009731292808988884,12.24151664645178,441.83952891400907,0.3705308109904737,0.8871845001066365,0.9529711226669326,0.8779292386675537,0.043453460793357476,0.7100242575679295,0.7078268453982268,0.05938151535754871,0.017404380982834297,0.1696857838466658,0.973005081032817,0.12224521444569447
101,SSP1-2.6,2035,1.5223418499631118,-0.04638389927846342,10.209169901272434,460.62943589610563,0.2262390875588295,1.2840389061461235,0.7751875364696391,0.8413807613865952,0.06648578237354046,0.37306675257213434,0.46919149758287665,0.07426139567682533,0.06517004459865997,0.11918368064559032,0.9683393610456961,0.17176723417984882
102,SSP1-2.6,2035,0.8605004394329828,-0.034567426022716674,8.205641473370493,437.17489124130833,0.26205704191797047,1.1465189335167931,1.2007522874110768,1.0182037998304911,0.047796464081401285,0.6863035073169618,0.7121584770810843,0.06812079847117836,0.15419768483196247,0.13171996467128966,0.9830499361245428,0.10797319774569979
103,SSP1-2.6,2035,0.8579296843459702,-0.05131606589586117,12.814741881196664,432.61399518456005,0.2942120407939529,1.0926326215999222,0.9261320501977284,1.0290116004334762,0.059202281089127874,0.7826090681136708,0.7756017284110163,0.06388747892534978,0.13220196205553209,0.1429742142778835,0.9820462577550989,0.14964114376162063
104,SSP1-2.6,2035,1.50443493360336,0.16,10.490711522547915,463.55363412603975,0.34311623544079856,1.0882916377621756,0.9971981488498828,1.1377817152679364,0.058348687910028826,0.7460822910058444,0.738201857470859,0.07157067011798128,0.0962823144347898,0.2400906824042795,0.9758796234335616,0.16255173775047535
105,SSP1-2.6,2035,1.2407869194783727,0.014708227408660209,10.292597553530452,442.58480817531273,0.19349071482684066,1.1625699604599555,0.9132362346941431,1.0168935593512045,0.08967142684857318,0.8828760522113621,0.8832093667250268,0.058221619816035214,0.10263365519840634,0.11507586389372432,1.0014008833268202,0.09045426273838116
106,SSP1-2.6,2035,0.7299763056339927,0.045255961613739196,4.0,419.0578368260129,0.16099770668063285,1.2187937210431623,1.0333562968933843,0.9722220299662916,0.09291682194548012,0.6736517373461781,0.825563127105766,0.0662774455154914,0.029271113608829905,0.1189771781450911,1.0429447006214518,0.014920574059307544
107,SSP1-2.6,2035,0.9427672398821012,0.11899897933474639,4.434070489349616,465.47871507921496,0.189397621989583,1.1384298703381612,0.9215660984253656,0.8090198649341322,0.025,0.7507125077619804,0.8196743458791923,0.05363659810835424,0.0932639326151661,0.16578865736372725,1.0143295581132405,0.042701043808904174
108,SSP1-2.6,2035,0.55,0.004071919528674082,6.81861597513732,446.54675597544286,0.2286114174657238,1.0320588645853153,1.1451180776815164,1.0513389185762445,0.1051993092264592,0.9561461474327746,0.9206348496218719,0.056412865167082125,0.01,0.12204995587734038,0.9953145031440872,0.037235147214032815
109,SSP1-2.6,2035,0.9836487989916647,0.06180407510915712,10.64258997491322,436.9187729740473,0.20486426829217108,1.1293522495152812,1.031774375929867,1.2136309172046693,0.08097511273735128,0.5179577564143407,0.6432654480795502,0.08706108464414976,0.11588394970705142,0.14260453145683843,1.0054265943705556,0.07296969010804295
110,SSP1-2.6,2035,0.6360114074500149,0.029336179912217392,4.63929317454723,443.96573036285014,0.2934202681343468,0.9469827694422417,0.7388436910600037,1.2363411238605035,0.06689922132116209,0.23453699568124964,0.35396673402248396,0.10245497996227232,0.051977341228251255,0.15736518380313008,0.9580182286890786,0.04941560077585915
111,SSP1-2.6,2035,0.7576930668031816,0.05940950957429579,4.0,471.286748419544,0.21456376131490595,1.1876733242828963,1.1373717529548715,1.1148051794371536,0.08381574940725339,0.42579792432207436,0.6426011099647466,0.08634769036897377,0.1412691313915922,0.144802071247365,1.0358650923362704,0.034625163124280316
112,SSP1-2.6,2035,0.623572181916034,0.08574229009567631,15.560567290369,462.9201270571763,0.2012301785428651,1.363527850913225,1.2428526300944143,0.8935101037660613,0.059755922916744066,0.3524066096855132,0.6037748404693108,0.07810136741081994,0.1539001207441338,0.15330170753784095,1.0413042788880975,0.05920599646515773
113,SSP1-2.6,2035,1.4080288065640147,-0.06133111995219218,6.3246156303462575,461.43259112229106,0.26971541623723166,1.0474146500636987,1.0902277639081395,0.9935129137273022,0.040399975687753956,0.6932841807452039,0.7432713328956768,0.06644225554805606,0.1040841719149889,0.13440039568303108,0.9959932441763878,0.17315834753598813
114,SSP1-2.6,2035,1.3862149975343856,-0.002287077421527181,17.114894782060777,450.1629565302156,0.3288113675883625,0.72,1.1569207999651112,0.8,0.053340612525212536,0.6359304773511533,0.7220328871368483,0.05589119645841761,0.01,0.15508397865592685,1.0047128070641405,0.18318941740611527
115,SSP1-2.6,2035,1.0749533623638063,0.009872486564853698,10.078040894749746,439.0046789104124,0.20410034785325928,1.0998209265534453,0.8368102782392972,0.9542535139413385,0.05954658345540689,0.5232132791014521,0.6985104385771892,0.072831832949461,0.0886337604189956,0.1163713650310676,1.0307924734051173,0.07864608190329406
116,SSP1-2.6,2035,1.0316441356388397,0.016636098350530797,9.718921714503068,473.43363677128275,0.21624550391656155,1.1218764371780627,0.9051417061529808,1.2813880895417373,0.06938837982714634,0.26119320937078166,0.4049457327394792,0.10354777512216984,0.025482141838089778,0.12400397554606193,0.9741459538166979,0.07728807816277257
117,SSP1-2.6,2035,1.6432794501635812,-0.02512369419880551,12.118040117233459,421.1761430656608,0.260126553539201,1.2132852914366152,0.8764535194932835,0.8,0.08848267113529754,0.46019830094415876,0.6644661646035653,0.06570312195416417,0.0693610169691325,0.13104429373872034,1.0351153752538456,0.18311411917589873
118,SSP1-2.6,2035,1.0489440822766323,-0.006381765019136226,11.381143240921737,447.2820224758683,0.23035710854426214,1.0541417199642573,0.9603715115061355,1.259730187169283,0.07122271289863571,0.6038017505109494,0.7097455795027436,0.0852511533220293,0.14055506185815025,0.12062498799049173,1.0094060092216919,0.1032379790455159
119,SSP1-2.6,2035,1.2555022123156472,0.0037189440122985537,13.248499618057352,441.94083472498,0.33563030474663313,1.0380253676237317,1.0655854945968082,0.9417107814539765,0.13277365152718038,0.28207442348659234,0.4998335953794085,0.08421339782703834,0.2258532596208018,0.15933007866747087,1.0137567392732763,0.15413481991807776
120,SSP1-2.6,2035,0.7754195829805663,-0.09998457827264623,9.74931004328234,452.1014597197741,0.3045071692231699,1.181318141285146,0.9898091573928413,1.0430660142936612,0.09462688241515672,0.45030140063943785,0.679894045465026,0.08125963842999448,0.17917616757957658,0.14657750922810947,1.0459928274875567,0.17403234797846343
121,SSP1-2.6,2035,0.9951666976616355,-0.0134532505492719,9.444859944058805,436.3069278684457,0.3039981010763277,0.8442205208104099,0.8784889135435432,0.9948959622950229,0.06019639986194225,0.29205520492804615,0.5102463896543633,0.08657817618486814,0.16078289410358024,0.14639933537671468,1.015536708330707,0.12066394964247759
122,SSP1-2.6,2035,1.1573522724596137,0.019150333767261975,15.311528774868169,455.2841936400529,0.2629249918408697,0.9545275646520224,1.004573953461356,1.0368230047142175,0.046884182340722155,0.5753960452602791,0.7385358402966907,0.07466874414467468,0.3014510791111855,0.14159891402793537,1.0330217508551258,0.12485546662026267
123,SSP1-2.6,2035,1.3626091440104187,0.01803276959328267,11.100910876958576,431.17857583300685,0.32674986626808267,1.1009227046638306,1.1595761498474344,1.3231903320357046,0.06840436376620027,0.498737836159048,0.66017078251198,0.09392143376320092,0.18508090706963298,0.16337883799047026,1.0201415355626062,0.1472094278282976
124,SSP1-2.6,2035,1.070197199155462,-0.04401638940897589,5.755911049399281,466.920866939926,0.31286909986615014,0.9047296971206336,0.7967890390862877,0.9272347723695566,0.03112106712192733,0.47424889887875155,0.5401785303727981,0.07382519664519238,0.23644561147526352,0.14950418495315254,0.969411100666394,0.14107210982338872
125,SSP1-2.6,2035,0.9291702571946021,0.008968433493228177,9.428135411848483,423.8160586020618,0.2301155174925871,0.9554423554127955,0.8218110706998815,1.0232659189961757,0.06367581998898537,0.3053029617517603,0.4086057493179703,0.08744340139682145,0.10135918607604688,0.12502464786901957,0.9612180518876887,0.07252692822880613
126,SSP1-2.6,2035,1.1730048413732028,0.16,4.0,454.693892575755,0.2604199018173309,1.064523689129819,1.067273017614507,1.127718934484033,0.05438287746427402,0.32469940143136067,0.47923163315280437,0.09209797255449528,0.027088391941462633,0.2111469656360658,0.989414056088108,0.08575724678703617
127,SSP1-2.6,2035,1.004322202278878,-0.03919604338126465,13.165462981240536,456.40186810748156,0.33151433398665364,1.114525453892941,1.0198772283967543,1.058510760302186,0.04955248501296976,0.6992126598242452,0.6808416840885503,0.0696457156404439,0.0674096104223108,0.15603001689532878,0.9633669279275948,0.16585121918068746
128,SSP1-2.6,2035,1.2073682233282306,0.07135163720179473,10.17669447835833,439.56797528834477,0.18613611274924668,1.1761178636713874,1.0713552675888836,1.0825110268142715,0.07665559863988645,0.7064099883462922,0.7184599708409711,0.0705781712573,0.17744481075913565,0.1408234580631337,0.9794314877576054,0.08471189348379458
129,SSP1-2.6,2035,1.0356599525762529,0.0881745214701914,11.68131798589883,474.35915131276164,0.24036316684631104,1.1197971549160788,1.2823910969119128,0.8839856693545756,0.09576032745720464,0.7246850491104011,0.7036653426275534,0.05897459127895709,0.12936246557609768,0.16821436913130458,0.9660681227141269,0.09296703137936412
130,SSP1-2.6,2035,1.153998209207591,0.019722210458262283,12.417128455620665,449.2919156975831,0.29751865111671977,1.0341705729045318,0.9771040476638191,1.0944749989633806,0.05191561230360052,0.6002436474298531,0.687024309124873,0.07653070218807399,0.12256740287093845,0.15399263311998304,0.9994396905374449,0.12458892209322156
131,SSP1-2.6,2035,1.2701480728225931,0.03916348164777303,13.494987386129576,449.57803833461156,0.24832103282620735,1.0842990304136941,0.9176915282973882,0.9515286949056951,0.08617567840112382,0.5940026440402654,0.7299177637689911,0.06914564367752415,0.11613993688530379,0.1464941023130591,1.0225798377669726,0.12302744698216996
132,SSP1-2.6,2035,1.0902857177362781,-0.06759002570232066,13.927591906893316,459.13100339045343,0.21843409718824233,0.9452113410708958,1.064062031964081,1.1210176172786193,0.07186474870774733,0.6507192350197336,0.7445787903870213,0.07543614071786205,0.1462249007772075,0.1164519340158848,1.010844039736132,0.16321007569896823
133,SSP1-2.6,2035,1.1206901940424165,0.08302476953160777,9.873220774255325,415.95492547081847,0.28855864985238755,1.180000113367707,1.0400019486183314,1.0666197169826421,0.07112282727444655,0.4230189710785447,0.5801889723925846,0.08389203620667655,0.15586794610947888,0.18250791221413953,1.00615407173814,0.1089998874648309
134,SSP1-2.6,2035,0.9185310579768065,-0.03149896228729077,4.0,468.3508919625738,0.3207560144201328,0.8185418589513607,1.1110909628908765,0.8863235700905789,0.07599175396891619,0.6825717068034148,0.7008751740958317,0.06120614535701427,0.10056928048170709,0.15226460504704648,0.978756602975941,0.11712966887108589
135,SSP1-2.6,2035,1.1508665127126014,0.006735938372439138,13.619933765796025,444.70087173832854,0.2677613801127978,0.8768670468575679,0.8567467208003315,1.2238393469608246,0.06751554196877337,0.6883219158726676,0.7543731593027173,0.07909256135041103,0.08909443003429088,0.1370844522256988,1.003099725922749,0.12203000399323963
136,SSP1-2.6,2035,0.55,-0.03703832653094566,11.909976400088794,419.4267718080089,0.21202672891883043,0.8616985690760848,0.750080839937246,0.9352579443945956,0.060953689198531176,0.6393065356309864,0.6548029289057511,0.06600433176277505,0.07849981138845372,0.11420935512159064,0.9705820197503703,0.08532289991834045
137,SSP1-2.6,2035,1.4973470186880395,0.021990601012051577,14.42198706371443,445.59969299872927,0.22446765167280275,0.8252678162719704,0.955964011870761,0.8526151591003368,0.08430009764103608,0.3111476994870486,0.44213923678641776,0.07796227743874262,0.13602513072610634,0.12955897859150675,0.9757288660118375,0.13877809903897947
138,SSP1-2.6,2035,0.8792397447880066,0.09019260495086452,20.784165389891577,479.4730622576283,0.23268983215812725,1.48,1.102079974024973,0.9330846094437545,0.07779507899789234,0.596495007981123,0.5640472415415555,0.06802788241714601,0.1640929847842357,0.1665377437307768,0.9403204940925196,0.11181594549745799
139,SSP1-2.6,2035,0.7905597657950418,-0.028546759144458353,4.0,437.9432164973466,0.28407176155208264,1.0270322841631152,1.0746141805843827,0.8625156620756658,0.10408059936512462,0.445670616578857,0.5679597934688888,0.07176923559051607,0.1524164763587782,0.13942511654322892,0.9925891255140397,0.09166732473011925
